time
0.167558
0.164355
0.164513
0.165300
0.167580
0.167557
0.169754
0.165223
0.165191
0.165588
0.165622
0.166581
0.166246
0.166418
0.167802
0.165465
0.169235
0.170064
0.167377
0.169457
0.166731
