time
0.000516
0.000062
0.000057
0.000056
0.000044
0.000214
0.000173
0.000133
0.000045
0.000045
0.000049
0.000076
0.000065
0.000072
0.000072
0.000071
0.000100
0.000087
0.000124
0.000069
0.000572
