time
0.000972
0.000731
0.000573
0.000061
0.000085
0.000108
0.000096
0.000092
0.000091
0.000092
0.000091
0.000093
0.000102
0.000120
0.000082
0.000083
0.000081
0.000081
0.000081
0.000081
0.000082
