time
0.151142
0.151219
0.152504
0.154232
0.155566
0.154577
0.154577
0.156739
0.153747
0.154343
0.153957
0.154259
0.153869
0.152709
0.154267
0.150695
0.152391
0.151629
0.152492
0.150770
0.151369
