time
0.004303
0.000208
0.001348
0.000243
0.000726
0.000186
0.000186
0.000192
0.000193
0.000215
0.000576
0.001803
0.001676
0.000227
0.000200
0.000652
0.000288
0.000218
0.002119
0.000614
0.000285
