time
0.159430
0.161931
0.164217
0.162718
0.162720
0.164484
0.160584
0.161250
0.159482
0.159989
0.162112
0.161089
0.167213
0.164147
0.161679
0.160149
0.159406
0.161187
0.159690
0.161638
0.168887
