time
0.273989
0.274163
0.274383
0.274405
0.280841
0.273515
0.277634
0.270742
0.275950
0.282511
0.278534
0.270963
0.283483
0.275174
0.278800
0.276381
0.282730
0.273844
0.277531
0.277031
0.277691
