time
0.208426
0.203384
0.214257
0.202714
0.207643
0.205878
0.206363
0.208364
0.204589
0.201255
0.202992
0.208553
0.207296
0.203602
0.202119
0.204907
0.212810
0.203964
0.206126
0.204191
0.208422
