time
0.539783
0.537722
0.538807
0.538326
0.537073
0.539007
0.536836
0.538715
0.537826
0.538941
0.538020
0.538281
0.537215
0.537802
0.538532
0.538100
0.538689
0.536981
0.538601
0.538564
0.537751
