time
0.001593
0.000320
0.000299
0.000331
0.000339
0.000354
0.000339
0.000344
0.000329
0.000329
0.000353
0.001413
0.002096
0.000430
0.000391
0.000283
0.002382
0.000252
0.000234
0.000235
0.000251
