time
0.008822
0.000450
0.000179
0.000180
0.000170
0.001053
0.000220
0.000627
0.000352
0.000199
0.000208
0.000231
0.000233
0.000232
0.000227
0.000231
0.000218
0.000174
0.000162
0.000183
0.000183
