time
3.147879
3.083037
3.048741
3.071919
3.044169
3.046915
3.057385
2.696305
3.052774
3.045566
3.078070
3.129175
3.101552
3.051860
2.686025
3.069656
3.068361
3.068366
3.068796
3.039857
3.046757
2.694013
3.068626
3.063119
3.053330
3.041575
3.065013
3.040916
3.059141
3.052288
2.706805
