time
0.319510
0.307991
0.300927
0.268805
0.302527
0.264011
0.261043
0.264869
0.304868
0.301740
0.270772
0.262615
0.260506
0.260622
0.311428
0.262029
0.258720
0.262607
0.262410
0.297046
0.300482
