time
0.005050
0.000162
0.000212
0.000177
0.000162
0.000511
0.000275
0.000159
0.000150
0.000104
0.000116
0.000116
0.000124
0.000127
0.000281
0.000125
0.000128
0.000126
0.000119
0.000110
0.000244
