time
0.000613
0.000096
0.000049
0.000082
0.000071
0.000082
0.000046
0.000064
0.000078
0.000098
0.000075
0.000043
0.000311
0.000113
0.000091
0.000068
0.000059
0.000066
0.000058
0.000064
0.000065
