time
0.285964
0.296093
0.308848
0.294897
0.303314
0.307051
0.295399
0.296616
0.298550
0.289960
0.285494
0.296205
0.301016
0.300685
0.299190
0.308525
0.283225
0.305227
0.299634
0.288982
0.295598
