time
0.204999
0.210065
0.203244
0.208105
0.202805
0.210310
0.203560
0.208832
0.205242
0.201208
0.206323
0.202755
0.198673
0.202461
0.204852
0.203534
0.201993
0.204590
0.200664
0.201892
0.208512
