time
0.154110
0.150343
0.146931
0.150018
0.148732
0.148515
0.151830
0.148426
0.149721
0.150866
0.146301
0.150051
0.149032
0.150190
0.147863
0.150835
0.149364
0.149633
0.145217
0.151266
0.146242
