time
0.270322
0.265326
0.271384
0.271929
0.280413
0.268143
0.288091
0.276874
0.271600
0.271200
0.267453
0.272212
0.270988
0.271158
0.273779
0.275198
0.274079
0.270307
0.275967
0.264405
0.272976
