time
0.181860
0.182423
0.180386
0.188188
0.181229
0.179722
0.182280
0.185005
0.183075
0.180540
0.183332
0.182622
0.179827
0.182628
0.182602
0.180992
0.177659
0.179965
0.181643
0.180861
0.176855
