time
0.201929
0.195171
0.196010
0.192392
0.186908
0.193189
0.194742
0.197525
0.196399
0.190231
0.199184
0.194065
0.198991
0.199748
0.197174
0.191385
0.186602
0.192514
0.203880
0.195247
0.190432
