time
0.618133
0.625499
0.585417
0.578035
0.615803
0.615145
0.614418
0.615501
0.580437
0.588479
0.589255
0.589466
0.620952
0.584029
0.587055
0.641068
0.602395
0.619352
0.615309
0.623205
0.630948
