time
0.000779
0.000047
0.000065
0.000079
0.000042
0.000036
0.000030
0.000033
0.000034
0.000040
0.000030
0.000112
0.000095
0.000023
0.000033
0.000035
0.000170
0.000053
0.000090
0.000114
0.000075
