time
0.281151
0.274724
0.278018
0.278466
0.293152
0.278947
0.280226
0.279744
0.266927
0.264936
0.285507
0.285043
0.288594
0.272726
0.270897
0.301895
0.282973
0.280996
0.277501
0.296353
0.288245
