time
0.213789
0.225667
0.222497
0.201306
0.212645
0.225675
0.211923
0.202203
0.219674
0.222039
0.213952
0.212692
0.223854
0.222589
0.212166
0.222073
0.222706
0.223048
0.223538
0.221913
0.221174
