time
0.000197
0.000137
0.000055
0.000058
0.000058
0.000069
0.000051
0.000051
0.000056
0.000193
0.000548
0.001011
0.008879
0.000154
0.005239
0.000068
0.000101
0.000102
0.000109
0.000103
0.000104
