time
0.148235
0.149115
0.149050
0.147529
0.148830
0.147969
0.151747
0.150489
0.148126
0.150454
0.146112
0.146820
0.150541
0.149067
0.146974
0.147678
0.147927
0.146912
0.147804
0.148961
0.147058
