time
0.598529
0.594335
0.595530
0.597739
0.596445
0.596078
0.595397
0.596131
0.596339
0.595323
0.598312
0.597192
0.596448
0.596330
0.598218
0.599141
0.593352
0.595328
0.594819
0.596204
0.596495
