time
0.622576
0.621303
0.596555
0.624539
0.587214
0.581472
0.629721
0.584947
0.586466
0.595918
0.586668
0.595696
0.597102
0.587930
0.601759
0.582265
0.618448
0.623448
0.617460
0.622307
0.579945
