time
0.161728
0.160550
0.162849
0.161096
0.158591
0.161175
0.167377
0.161309
0.159830
0.165930
0.161509
0.160039
0.160899
0.161039
0.159984
0.161525
0.161461
0.160389
0.160861
0.161669
0.164653
