time
0.154323
0.150910
0.146916
0.149878
0.149299
0.152868
0.151498
0.152721
0.151437
0.151929
0.151215
0.153139
0.149841
0.151341
0.153212
0.151254
0.154074
0.156317
0.151538
0.150452
0.153209
