time
0.283105
0.287541
0.268973
0.279891
0.279398
0.291395
0.281482
0.282301
0.286364
0.289087
0.279866
0.289294
0.282349
0.277075
0.281537
0.287391
0.278281
0.291411
0.285321
0.279229
0.286983
