time
0.000393
0.000176
0.000174
0.001617
0.000206
0.000185
0.002780
0.002331
0.000473
0.000189
0.000200
0.000216
0.000295
0.000233
0.000280
0.000376
0.000211
0.000183
0.000160
0.000195
0.000219
