time
0.155979
0.156323
0.158155
0.160691
0.162632
0.156511
0.158276
0.159726
0.159611
0.161422
0.162773
0.158874
0.162938
0.156270
0.158065
0.157944
0.158456
0.161307
0.160508
0.161148
0.162055
