time
0.186105
0.187640
0.186542
0.187596
0.184479
0.189725
0.185028
0.188026
0.188397
0.183929
0.186562
0.188725
0.190549
0.186865
0.192978
0.186144
0.185058
0.186666
0.188838
0.192297
0.185542
