time
0.000551
0.000037
0.000052
0.000043
0.000053
0.000026
0.000028
0.000026
0.000022
0.000022
0.000022
0.000023
0.000022
0.000023
0.000022
0.000023
0.000021
0.000021
0.000019
0.000019
0.000023
