time
2.046667
2.010239
1.994315
2.013440
1.982320
1.975861
1.987063
1.986878
1.962221
1.989198
1.986144
1.989875
1.963279
1.991067
1.992712
1.973907
1.979284
1.957476
1.989717
1.973954
1.979420
1.978585
1.994936
1.979137
1.992839
1.989138
1.993919
2.029463
2.059800
2.028438
2.011604
