time
0.280578
0.292233
0.282820
0.283461
0.266715
0.278075
0.270800
0.274686
0.264221
0.283287
0.282431
0.299432
0.287394
0.284334
0.273512
0.272137
0.284301
0.295150
0.270036
0.259322
0.278565
