time
2.043609
1.918073
1.829952
1.830012
1.749652
1.800794
1.744061
1.851088
1.784542
1.816320
1.806239
1.832180
1.798726
1.838497
1.874365
1.936599
1.843174
1.788886
1.856982
1.823377
1.833477
1.805945
1.769700
1.819454
1.861078
1.873223
1.753668
1.852167
1.828122
1.868823
1.828828
