time
0.000452
0.000201
0.000542
0.000200
0.000181
0.000365
0.000176
0.000167
0.000186
0.000202
0.000207
0.000218
0.000212
0.000452
0.000244
0.000245
0.000261
0.000246
0.000284
0.000234
0.000233
