time
0.165568
0.172015
0.159803
0.170718
0.170823
0.148451
0.172707
0.175950
0.167141
0.166487
0.173380
0.160643
0.153854
0.163808
0.165817
0.162659
0.156106
0.170065
0.167640
0.173770
0.163350
