time
0.285896
0.269589
0.264022
0.277598
0.299234
0.288133
0.278299
0.293390
0.279180
0.274262
0.290801
0.275206
0.288418
0.279770
0.264464
0.275956
0.283307
0.268643
0.278597
0.277818
0.286530
