time
1.266318
1.270542
1.272618
1.267591
1.279001
1.274400
1.261204
1.256009
1.259735
1.254705
1.292077
1.285736
1.279556
1.281368
1.279712
1.280689
1.287128
1.282048
1.268546
1.260447
1.255553
