time
0.000562
0.000236
0.000260
0.000365
0.000309
0.000313
0.000311
0.000357
0.000846
0.000218
0.000244
0.001048
0.000582
0.000265
0.000482
0.000288
0.002029
0.004467
0.000268
0.000310
0.000477
