time
1.758990
1.730932
1.754091
1.766970
1.727394
1.755785
1.737972
1.746370
1.743424
1.751142
1.756119
1.722328
1.735130
1.747217
1.727473
1.765813
1.722930
1.750223
1.771263
1.745516
1.714055
1.728694
1.743255
1.733326
1.752272
1.746758
1.752299
1.742832
1.743876
1.724878
1.727449
