time
0.182438
0.174777
0.178276
0.177180
0.176186
0.178901
0.177409
0.178375
0.176111
0.176439
0.178748
0.178179
0.181159
0.178768
0.182052
0.177863
0.178981
0.182284
0.175131
0.176988
0.177795
