time
0.000283
0.000349
0.000140
0.000145
0.000413
0.001080
0.000171
0.000325
0.000127
0.000531
0.000197
0.000127
0.000134
0.000135
0.000133
0.000133
0.000131
0.000281
0.001744
0.000155
0.000219
