time
1.974401
1.925387
1.895751
1.856854
1.931437
1.894675
1.978235
1.869859
1.949031
1.838024
1.910759
1.845997
1.933842
1.884404
1.854346
1.901286
1.856301
1.840302
1.849100
1.861324
1.878980
1.875030
1.969229
1.856335
1.876993
1.859068
1.874997
1.883254
1.876059
1.870395
1.849268
