time
0.728644
0.730328
0.733582
0.733395
0.728977
0.728085
0.729272
0.727338
0.727396
0.728464
0.727678
0.729266
0.732041
0.728852
0.728285
0.727397
0.730609
0.731014
0.729892
0.727618
0.726988
