time
2.366388
2.263287
2.281615
2.268619
2.214348
2.303311
2.250893
2.170810
2.287715
2.269621
2.129916
2.370361
2.304281
2.261623
2.074906
2.295651
2.245200
2.194114
2.227224
2.056612
2.084099
2.231931
2.068947
2.121264
2.154473
2.208992
2.221713
2.251251
2.148401
2.249445
1.987495
