time
0.000501
0.000259
0.000372
0.000836
0.000253
0.000340
0.006977
0.000203
0.000283
0.000303
0.000401
0.000341
0.000341
0.000888
0.003185
0.001971
0.002319
0.000283
0.000273
0.000286
0.000362
