time
0.295167
0.290738
0.297851
0.308735
0.302684
0.299006
0.301954
0.295063
0.282861
0.298530
0.293672
0.294055
0.298823
0.295683
0.306285
0.284107
0.287768
0.303502
0.289736
0.311648
0.285273
