time
9.780941
9.801091
9.789055
9.889918
9.779778
9.764342
9.776559
9.784672
9.788312
9.797665
9.803437
9.830430
9.875979
9.859841
9.878662
9.843608
9.827754
9.815491
9.819790
9.776337
9.757813
9.786958
9.805875
9.789983
9.792199
9.770115
9.797008
9.794232
9.955794
9.947930
9.788334
