time
0.000331
0.000337
0.000139
0.001081
0.001654
0.003251
0.000132
0.003011
0.001718
0.000428
0.008295
0.000611
0.000166
0.000205
0.000210
0.000213
0.000217
0.000841
0.000212
0.000202
0.000198
