time
0.184734
0.189954
0.190140
0.178980
0.195380
0.182873
0.185901
0.191401
0.188697
0.193833
0.194266
0.200574
0.186156
0.191984
0.185110
0.190559
0.204644
0.192967
0.178193
0.196059
0.179971
