time
0.295046
0.285277
0.285715
0.274819
0.272410
0.269793
0.282921
0.278064
0.280464
0.278515
0.277282
0.293867
0.277447
0.271671
0.267363
0.274901
0.275708
0.280744
0.278526
0.282229
0.281965
