time
0.268268
0.273217
0.277081
0.271952
0.274252
0.277124
0.276015
0.271125
0.274708
0.272453
0.282026
0.283933
0.267788
0.267951
0.271887
0.271651
0.276698
0.273163
0.270755
0.278280
0.270786
