time
1.944001
1.912534
1.893954
1.892847
1.888778
1.881194
1.883926
1.865392
1.848772
1.867817
1.860326
1.860693
1.869433
1.857521
1.866849
1.860455
1.857485
1.861709
1.850622
1.862907
1.840590
1.863043
1.861357
1.857992
1.861703
1.868993
1.856557
1.876760
1.862388
1.878634
1.884101
