time
0.212328
0.199767
0.182621
0.199216
0.207836
0.203758
0.208904
0.210996
0.208904
0.209283
0.201006
0.208507
0.200007
0.216691
0.182028
0.208280
0.208152
0.202694
0.181373
0.213498
0.200328
