time
0.000340
0.000095
0.000093
0.000077
0.000054
0.000051
0.000070
0.000050
0.000086
0.000069
0.000075
0.000059
0.000105
0.000125
0.000107
0.000085
0.000082
0.000080
0.000080
0.000079
0.000087
