time
2.136975
2.128593
2.133287
2.079097
2.090113
2.102233
2.098173
2.087861
2.098739
2.089946
2.114536
2.101624
2.101483
2.101972
2.117878
2.076355
2.101972
2.095973
2.105499
2.108330
2.103526
2.072945
2.087791
2.072296
2.077198
2.081893
2.075690
2.091846
2.089096
2.084065
2.116817
