time
0.000420
0.000236
0.000235
0.000254
0.000264
0.007341
0.000294
0.001127
0.002774
0.000788
0.000538
0.002312
0.000653
0.000922
0.000235
0.000209
0.000200
0.000203
0.000202
0.000220
0.000210
