time
0.000709
0.000502
0.000869
0.009436
0.000369
0.000580
0.000323
0.000335
0.000440
0.002679
0.000478
0.001042
0.000544
0.000363
0.000409
0.000461
0.000442
0.000376
0.000464
0.000434
0.001036
