time
0.208640
0.212478
0.201513
0.206900
0.207655
0.209265
0.204006
0.205333
0.206054
0.207655
0.211599
0.205979
0.209924
0.203705
0.209119
0.213930
0.203588
0.209424
0.214304
0.203133
0.202327
